1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
1.35,1.35,1.91,1.91,10,10,
