1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
1.35,1.35,1.63,1.63,5,5,
