1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.55,1.0,1.69,2.58,12,16,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
1.0,1.55,2.58,1.69,16,12,
