0.0004982399999999998,9.112025922265632e-05,6.367579440624992e-05,5.792409441259765e-05,8.040876346875002e-05,0.00011488555413818363,0.0003610074402421878,0.0007775263445498044,0.0020404660325000035,0.005524055354135747,0.010527249604492193,0.025928673088916058,0.047973851740625004,0.08016129537402353,0.12474082935156254,0.17626264660644533,0.23246126000000014,0.2915758381787109,0.3557131347656251,0.4105773375439454,0.4694437109375001,0.5205780874804689,0.5662047951562501,0.6118939378710939,0.6450011174999999,0.6781406341552733,0.7043008243359375,0.7233268493017578,0.7409500412500003,0.7438732905371095,0.7435642675781249,0.7307399077001951,0.70442352,0.6709620857373046,0.6080685710937497,0.5379933764648435,0.45396992687499976,0.37728316093261677,0.29343547878906234,0.2518150966259766,0.22596406249999976,2.03,0,4,3.013798, 
0.0004982399999999998,9.073172969384782e-05,6.308661223828153e-05,5.696789166699221e-05,7.837949881250014e-05,0.0001114014552001956,0.0003396206754375007,0.0007392288589687511,0.0018320260325000025,0.005144482303403322,0.009944317114257816,0.023805593305175825,0.044977327281250035,0.07403371324023444,0.11755193345312501,0.16792969653320325,0.22171304000000033,0.28039519075195324,0.34370150308593755,0.3986071218164061,0.4577475000000001,0.5095598632617191,0.5556916482812503,0.602183042626953,0.6362576850000002,0.6700290893554689,0.697881921328125,0.7177569246777347,0.7365709871875001,0.7426247045996094,0.7438525488281248,0.7375203463720703,0.7141167199999999,0.6837364244091795,0.6343486320312498,0.5688853198242185,0.4953569649999992,0.4214589206982415,0.33769701785156264,0.2925714829541017,0.2606021874999999,2.03,0,5,3.013798, 
0.0004982399999999998,9.073172969384783e-05,6.308661223828153e-05,5.6967891666992214e-05,7.837949881250014e-05,0.0001114014552001956,0.0003396206754375007,0.0007392288589687511,0.0018320260325000027,0.005144482303403322,0.009944317114257816,0.023805593305175825,0.044977327281250035,0.07403371324023444,0.11755193345312501,0.16792969653320325,0.22171304000000033,0.28039519075195324,0.34370150308593755,0.3986071218164061,0.45774750000000003,0.5095598632617191,0.5556916482812504,0.602183042626953,0.6362576850000002,0.6700290893554686,0.6978819213281253,0.7177569246777347,0.7365709871875,0.7426247045996094,0.7438525488281249,0.7375203463720703,0.7141167199999999,0.6837364244091796,0.6343486320312498,0.5688853198242185,0.4953569649999992,0.4214589206982414,0.3376970178515625,0.2925714829541017,0.2606021874999999,2.03,0,6,3.013798, 
0.0004982399999999998,6.588390010498042e-05,9.264300630859345e-05,0.00019234811971679627,0.0004959270981249964,0.0010325573352050687,0.0032651940433593243,0.0074652494911620305,0.016335581499999998,0.034313020280273436,0.06054869433593749,0.09902558667040996,0.14701131240624948,0.20347265252441402,0.259653494648437,0.32276092468261636,0.38184555999999914,0.43908721103027243,0.49673762699218754,0.5426067911816405,0.5890385156250001,0.6277566944873046,0.6608384594140623,0.692472988876953,0.7133436649999999,0.7321397241210937,0.7430208316796877,0.7452677196728514,0.7420357490625002,0.7237350418701174,0.6951725048828125,0.6513757188574216,0.5942955200000009,0.5151894777050783,0.4466724414843754,0.36986038208007876,0.30156236812499987,0.2778782098339842,0.24565600476562513,0.26733409438964845,0.3043365625,2.03,0,7,3.0137979999999995, 
0.00031009500000000063,0.00013151744421240278,8.866162926953131e-05,6.894607108935553e-05,9.309946506250001e-05,0.0001321099259033204,0.0003718600053515625,0.0008230456164687502,0.001955132250000002,0.005594984510043949,0.010611462153320317,0.025256047860839865,0.04771987915624999,0.07768656912890634,0.12486429532812496,0.17398072387695324,0.23021932000000014,0.28918831340820317,0.3500707600390625,0.4081325310058595,0.4634062500000002,0.5156670645556644,0.5616414420312503,0.6057201861132813,0.64152114,0.6733509252929687,0.701090191875,0.7209521223339842,0.7381027250000002,0.7443773533984376,0.7442149707031247,0.7365545909374999,0.7106051200000001,0.679012564643555,0.6232171855859374,0.5540658276367186,0.47572561687499965,0.3897402218701168,0.31329567253906265,0.25487842476074224,0.22596406249999976,2.03,1,4,3.013798, 
0.00031009500000000063,9.011587259179697e-05,6.576219815624991e-05,5.185879912744142e-05,5.4515327843750305e-05,7.983807659912142e-05,0.00017054937632812525,0.0004236518461904283,0.001089628652500004,0.002600701838120118,0.0065309464404296885,0.015083444837451191,0.030739857178125003,0.05657676020068394,0.09098094278906295,0.13787863684082066,0.19102736800000025,0.2477620612255858,0.3104278647265629,0.36975225912597665,0.4283110546874999,0.48393233419921877,0.5339249639062499,0.5810808450976568,0.6208196675000004,0.6554997259521488,0.6859738093359375,0.7100158504736329,0.7294801500000003,0.740993619321289,0.7446954394531249,0.7398731489208982,0.72514492,0.6972063197216796,0.6525498686328122,0.5937840405273429,0.5173646043749994,0.4410796183544921,0.3622163209765619,0.2964966624169922,0.2606021874999999,2.03,1,5,3.013798, 
0.00031009500000000063,6.60225046367189e-05,7.747060865234374e-05,0.00012747302122607392,0.000276537110624999,0.0006833087609863237,0.0017760072652734204,0.004583620354443331,0.010683173249999981,0.02225987332714844,0.04418824902343744,0.07610358947412087,0.11881426678124972,0.17173235687011698,0.22681514621093732,0.2875230438232417,0.3479130799999993,0.40656532470214807,0.46502984195312463,0.5161385346582029,0.5632588281249999,0.605792700073242,0.6423622141015624,0.6754518218701173,0.7017678249999999,0.7224867163085938,0.7377263375390625,0.7453616849072267,0.7453080421874999,0.7351225995996095,0.7128110595703127,0.6758415422265627,0.6265619200000002,0.5564753816113281,0.47924675472656275,0.4015156750488284,0.32232045500000017,0.2734217746777344,0.24100452664062508,0.23464326352050782,0.2606021874999999,2.03,1,6,3.013798, 
0.00031009500000000063,8.965737348828145e-05,6.493829176953158e-05,5.138946045556645e-05,5.3446040062500405e-05,7.755576965332078e-05,0.000160925764726563,0.0004023014414687495,0.000973315027500003,0.0024053668225439448,0.006152710278320315,0.013663239130029313,0.028607704156250028,0.05158237904687533,0.08454094532812548,0.13034734887695357,0.18037628800000033,0.23627737590820314,0.2977407281250003,0.3567030888134767,0.41546625,0.4715691009960939,0.5221041920312501,0.5700029865820317,0.6108326675000004,0.646122800292969,0.6781707170312501,0.7030554348339846,0.7236137215625001,0.7378217103369142,0.7429774707031249,0.7435671209472654,0.7314171199999998,0.7064527521435544,0.6739095717578121,0.6198011401367178,0.5554299162499994,0.4866255343701165,0.407885047539062,0.3443047667138671,0.3043365625,2.03,1,7,3.013798, 
0.00031009500000000063,0.0001315174442124028,8.866162926953131e-05,6.894607108935551e-05,9.309946506250001e-05,0.0001321099259033204,0.00037186000535156246,0.0008230456164687502,0.001955132250000002,0.005594984510043949,0.010611462153320317,0.025256047860839865,0.04771987915624999,0.07768656912890634,0.12486429532812496,0.17398072387695324,0.23021932000000014,0.28918831340820317,0.35007076003906246,0.4081325310058593,0.4634062500000002,0.5156670645556644,0.5616414420312503,0.6057201861132813,0.64152114,0.6733509252929687,0.701090191875,0.7209521223339842,0.7381027249999997,0.7443773533984376,0.7442149707031247,0.7365545909374999,0.7106051200000001,0.679012564643555,0.6232171855859374,0.5540658276367186,0.47572561687499965,0.3897402218701168,0.31329567253906265,0.25487842476074224,0.22596406249999976,2.03,2,4,3.013798, 
0.00031009500000000063,6.60225046367189e-05,7.747060865234372e-05,0.00012747302122607392,0.00027653711062499906,0.0006833087609863237,0.0017760072652734204,0.004583620354443331,0.010683173249999981,0.02225987332714843,0.04418824902343744,0.07610358947412088,0.1188142667812497,0.17173235687011698,0.2268151462109373,0.2875230438232417,0.3479130799999993,0.40656532470214796,0.4650298419531251,0.516138534658203,0.5632588281249999,0.605792700073242,0.6423622141015624,0.6754518218701173,0.7017678249999999,0.7224867163085935,0.7377263375390625,0.7453616849072268,0.7453080421874999,0.7351225995996095,0.7128110595703127,0.6758415422265627,0.6265619200000002,0.5564753816113281,0.47924675472656275,0.4015156750488285,0.32232045500000017,0.2734217746777344,0.24100452664062508,0.23464326352050782,0.2606021874999999,2.03,2,5,3.013798, 
0.00031009500000000063,9.011587259179697e-05,6.576219815624991e-05,5.185879912744142e-05,5.451532784375031e-05,7.983807659912142e-05,0.00017054937632812525,0.0004236518461904283,0.001089628652500004,0.002600701838120118,0.0065309464404296885,0.015083444837451191,0.030739857178125003,0.05657676020068394,0.09098094278906295,0.13787863684082066,0.19102736800000025,0.2477620612255858,0.3104278647265629,0.36975225912597665,0.4283110546874999,0.48393233419921877,0.5339249639062499,0.5810808450976568,0.6208196675000004,0.6554997259521488,0.6859738093359375,0.7100158504736329,0.72948015,0.740993619321289,0.7446954394531249,0.7398731489208983,0.72514492,0.6972063197216796,0.6525498686328122,0.5937840405273429,0.5173646043749994,0.4410796183544921,0.36221632097656187,0.2964966624169922,0.2606021874999999,2.03,2,6,3.013798, 
0.00031009500000000063,8.965737348828145e-05,6.493829176953158e-05,5.138946045556645e-05,5.3446040062500405e-05,7.755576965332078e-05,0.000160925764726563,0.0004023014414687495,0.000973315027500003,0.0024053668225439448,0.006152710278320315,0.013663239130029314,0.028607704156250024,0.05158237904687533,0.08454094532812552,0.13034734887695354,0.18037628800000033,0.23627737590820314,0.2977407281250003,0.3567030888134767,0.41546625,0.4715691009960939,0.5221041920312501,0.5700029865820317,0.6108326675000005,0.646122800292969,0.6781707170312502,0.7030554348339846,0.7236137215625001,0.7378217103369142,0.7429774707031248,0.7435671209472654,0.7314171199999998,0.7064527521435544,0.6739095717578121,0.6198011401367179,0.5554299162499994,0.4866255343701165,0.407885047539062,0.3443047667138671,0.3043365625,2.03,2,7,3.013798, 
