1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.25,1.0,1.61,3.16,13,17,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
1.0,1.25,3.16,1.61,17,13,
