2.35,1.4,0.82,2.66,1,17,
2.35,1.4,0.82,2.66,1,17,
2.35,1.4,0.82,2.66,1,17,
2.35,1.4,0.82,2.66,1,17,
2.35,1.4,0.82,2.66,1,17,
2.35,1.4,0.82,2.66,1,17,
2.35,1.4,0.82,2.66,1,17,
2.35,1.4,0.82,2.66,1,17,
2.35,1.4,0.82,2.66,1,17,
2.35,1.4,0.82,2.66,1,17,
2.35,1.4,0.82,2.66,1,17,
2.35,1.4,0.82,2.66,1,17,
1.9,1.4,1.62,2.66,13,17,
1.9,1.4,1.62,2.66,13,17,
1.9,1.4,1.62,2.66,13,17,
1.9,1.4,1.62,2.66,13,17,
1.9,1.4,1.62,2.66,13,17,
1.9,1.4,1.62,2.66,13,17,
1.5,1.4,2.0,2.66,12,17,
1.5,1.4,2.0,2.66,12,17,
1.5,1.4,2.0,2.66,12,17,
1.5,1.4,2.0,2.66,12,17,
1.5,1.4,2.0,2.66,12,17,
1.5,1.4,2.0,2.66,12,17,
1.4,1.5,2.66,2.0,17,12,
1.4,1.5,2.66,2.0,17,12,
1.4,1.5,2.66,2.0,17,12,
1.4,1.5,2.66,2.0,17,12,
1.4,1.5,2.66,2.0,17,12,
1.4,1.5,2.66,2.0,17,12,
2.35,1.9,0.82,1.62,1,13,
2.35,1.5,0.82,2.0,1,12,
2.35,1.9,0.82,1.62,1,13,
2.35,1.5,0.82,2.0,1,12,
1.9,2.35,1.62,0.82,13,1,
1.9,2.35,1.62,0.82,13,1,
1.5,2.35,2.0,0.82,12,1,
1.5,2.35,2.0,0.82,12,1,
1.4,1.9,2.66,1.62,17,13,
1.4,1.9,2.66,1.62,17,13,
1.4,1.9,2.66,1.62,17,13,
1.4,1.9,2.66,1.62,17,13,
1.4,1.9,2.66,1.62,17,13,
1.4,1.9,2.66,1.62,17,13,
