2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
1.15,1.0,2.96,3.16,17,17,
1.15,1.0,2.96,3.16,17,17,
1.15,1.0,2.96,3.16,17,17,
1.15,1.0,2.96,3.16,17,17,
1.15,1.0,2.96,3.16,17,17,
1.15,1.0,2.96,3.16,17,17,
1.0,1.15,3.16,2.96,17,17,
1.0,1.15,3.16,2.96,17,17,
1.0,1.15,3.16,2.96,17,17,
1.0,1.15,3.16,2.96,17,17,
1.0,1.15,3.16,2.96,17,17,
1.0,1.15,3.16,2.96,17,17,
0.5,1.0,3.98,3.16,17,17,
0.5,1.0,3.98,3.16,17,17,
0.5,1.0,3.98,3.16,17,17,
0.5,1.0,3.98,3.16,17,17,
0.5,1.0,3.98,3.16,17,17,
0.5,1.0,3.98,3.16,17,17,
2.6,1.15,0.79,2.96,1,17,
2.6,0.5,0.79,3.98,1,17,
2.6,1.15,0.79,2.96,1,17,
2.6,0.5,0.79,3.98,1,17,
1.15,2.6,2.96,0.79,17,1,
1.15,2.6,2.96,0.79,17,1,
1.0,0.5,3.16,3.98,17,17,
1.0,0.5,3.16,3.98,17,17,
1.0,0.5,3.16,3.98,17,17,
1.0,0.5,3.16,3.98,17,17,
1.0,0.5,3.16,3.98,17,17,
1.0,0.5,3.16,3.98,17,17,
0.5,2.6,3.98,0.79,17,1,
0.5,2.6,3.98,0.79,17,1,
