1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.35,1.0,1.65,2.58,12,16,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
1.0,1.35,2.58,1.65,16,12,
