2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
2.6,1.0,0.79,3.16,1,17,
1.6,1.0,1.36,3.16,3,17,
1.6,1.0,1.36,3.16,3,17,
1.6,1.0,1.36,3.16,3,17,
1.6,1.0,1.36,3.16,3,17,
1.6,1.0,1.36,3.16,3,17,
1.6,1.0,1.36,3.16,3,17,
1.5,1.0,2.0,3.16,12,17,
1.5,1.0,2.0,3.16,12,17,
1.5,1.0,2.0,3.16,12,17,
1.5,1.0,2.0,3.16,12,17,
1.5,1.0,2.0,3.16,12,17,
1.5,1.0,2.0,3.16,12,17,
1.0,1.6,3.16,1.36,17,3,
1.0,1.6,3.16,1.36,17,3,
1.0,1.6,3.16,1.36,17,3,
1.0,1.6,3.16,1.36,17,3,
1.0,1.6,3.16,1.36,17,3,
1.0,1.6,3.16,1.36,17,3,
2.6,1.6,0.79,1.36,1,3,
2.6,1.5,0.79,2.0,1,12,
2.6,1.6,0.79,1.36,1,3,
2.6,1.5,0.79,2.0,1,12,
1.6,2.6,1.36,0.79,3,1,
1.6,2.6,1.36,0.79,3,1,
1.5,2.6,2.0,0.79,12,1,
1.5,2.6,2.0,0.79,12,1,
1.0,1.5,3.16,2.0,17,12,
1.0,1.5,3.16,2.0,17,12,
1.0,1.5,3.16,2.0,17,12,
1.0,1.5,3.16,2.0,17,12,
1.0,1.5,3.16,2.0,17,12,
1.0,1.5,3.16,2.0,17,12,
