1.25,0.65,1.61,3.04,13,15,
1.25,0.65,1.61,3.04,13,15,
1.25,0.65,1.61,3.04,13,15,
1.25,0.65,1.61,3.04,13,15,
1.25,0.65,1.61,3.04,13,15,
1.25,0.65,1.61,3.04,13,15,
1.25,0.65,1.61,3.04,13,15,
1.25,0.65,1.61,3.04,13,15,
1.25,0.65,1.61,3.04,13,15,
1.25,0.65,1.61,3.04,13,15,
1.25,0.65,1.61,3.04,13,15,
1.25,0.65,1.61,3.04,13,15,
0.65,1.25,3.04,1.61,15,13,
0.65,1.25,3.04,1.61,15,13,
0.65,1.25,3.04,1.61,15,13,
0.65,1.25,3.04,1.61,15,13,
0.65,1.25,3.04,1.61,15,13,
0.65,1.25,3.04,1.61,15,13,
0.65,1.25,3.04,1.61,15,13,
0.65,1.25,3.04,1.61,15,13,
0.65,1.25,3.04,1.61,15,13,
0.65,1.25,3.04,1.61,15,13,
0.65,1.25,3.04,1.61,15,13,
0.65,1.25,3.04,1.61,15,13,
