1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.55,1.0,1.78,2.58,13,16,
1.55,1.0,1.78,2.58,13,16,
1.55,1.0,1.78,2.58,13,16,
1.55,1.0,1.78,2.58,13,16,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.4,1.4,1.54,1.54,4,4,
1.4,1.4,1.54,1.54,4,4,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.4,1.0,1.54,2.58,4,16,
1.55,1.0,1.78,2.58,13,16,
1.55,1.0,1.78,2.58,13,16,
1.0,1.55,2.58,1.78,16,13,
1.0,1.0,2.58,2.58,16,16,
1.0,1.55,2.58,1.78,16,13,
1.0,1.0,2.58,2.58,16,16,
1.0,1.0,2.58,2.58,16,16,
1.0,1.0,2.58,2.58,16,16,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
1.0,1.4,2.58,1.54,16,4,
