1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.45,1.0,1.6,2.58,5,16,
1.25,1.0,2.01,2.58,14,16,
1.25,1.0,2.01,2.58,14,16,
1.25,1.0,2.01,2.58,14,16,
1.25,1.0,2.01,2.58,14,16,
1.25,1.0,2.01,2.58,14,16,
1.25,1.0,2.01,2.58,14,16,
1.25,1.0,2.01,2.58,14,16,
1.25,1.0,2.01,2.58,14,16,
1.25,1.0,2.01,2.58,14,16,
1.25,1.0,2.01,2.58,14,16,
1.25,1.0,2.01,2.58,14,16,
1.25,1.0,2.01,2.58,14,16,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.0,1.45,2.58,1.6,16,5,
1.45,1.45,1.6,1.6,5,5,
1.45,1.45,1.6,1.6,5,5,
1.45,1.45,1.6,1.6,5,5,
1.45,1.45,1.6,1.6,5,5,
1.45,1.45,1.6,1.6,5,5,
1.45,1.45,1.6,1.6,5,5,
1.45,1.45,1.6,1.6,5,5,
1.45,1.45,1.6,1.6,5,5,
1.45,1.45,1.6,1.6,5,5,
1.45,1.45,1.6,1.6,5,5,
1.45,1.45,1.6,1.6,5,5,
1.45,1.45,1.6,1.6,5,5,
1.25,1.45,2.01,1.6,14,5,
1.25,1.45,2.01,1.6,14,5,
1.25,1.45,2.01,1.6,14,5,
1.25,1.45,2.01,1.6,14,5,
1.0,1.25,2.58,2.01,16,14,
1.0,1.25,2.58,2.01,16,14,
1.0,1.25,2.58,2.01,16,14,
1.0,1.25,2.58,2.01,16,14,
1.0,1.25,2.58,2.01,16,14,
1.0,1.25,2.58,2.01,16,14,
1.0,1.25,2.58,2.01,16,14,
1.0,1.25,2.58,2.01,16,14,
1.0,1.25,2.58,2.01,16,14,
1.0,1.25,2.58,2.01,16,14,
1.0,1.25,2.58,2.01,16,14,
1.0,1.25,2.58,2.01,16,14,
