0.047376750000000224,0.04572504189081283,0.04708878353709479,0.048220141605514036,0.05218186648386912,0.061078639873842676,0.06981562208253024,0.08718393090862177,0.10980605634480266,0.1332199021155149,0.17429843662524988,0.2176479086348849,0.26387853401325156,0.3181849808580265,0.37463200740809643,0.42399915970748403,0.46591175404027657,0.509582186611551,0.5389151960791098,0.5651631008417264,0.5916396013402522,0.5997824446088662,0.6090478158543516,0.6147815640683618,0.6116127456492276,0.6080858678543378,0.5962475104156937,0.5786934368785739,0.5601639135784193,0.5334439586007934,0.5022494796649826,0.469151401950776,0.4405314261666277,0.40754880626031637,0.37771040854112875,0.35096412478184946,0.3181561899474611,0.30947491226496926,0.3050846586347605,0.29528220095273383,0.30657622584381367,1.79,0,2,1.5599812534867212, 
0.047376750000000224,0.04963454399491286,0.05835893569742599,0.06692353621865313,0.08088217094252217,0.103960895447158,0.1268798287705077,0.16333370548860832,0.20790035416150218,0.25359527869548637,0.30629955894431415,0.3605341431858552,0.4130642162786175,0.4568731550741852,0.5024399321082339,0.536954739473579,0.5602952057907784,0.5853935103464585,0.5985705753811404,0.6090469225097596,0.6195499577273375,0.6137704854819719,0.609113541213479,0.6005503949665004,0.5819440125670792,0.5623621804046232,0.5368743781075497,0.5073999597380655,0.47695009160554674,0.4436605112044975,0.40597149918370573,0.36869109115549126,0.3484279064209571,0.32380207756426055,0.3057705091282904,0.2948019572895522,0.27773557651620934,0.2880200905362419,0.3037125219043554,0.3139254947373296,0.34260559657874795,1.79,0,9,1.559981253486721, 
0.047376750000000224,0.04719953521785093,0.047458381981416095,0.04815329029069569,0.05229170259086879,0.06335624542573329,0.07698858791323457,0.09318873005337278,0.11195667184614737,0.13329241329155916,0.17624038742425369,0.22278292385114537,0.27160906086713194,0.32271879847221285,0.3761121366663892,0.4246023947441708,0.46418281017847923,0.5007876811969869,0.5344170077996913,0.5650707899865947,0.5917240324741718,0.599490610515222,0.6049778143526333,0.6081856439864046,0.6091140994165369,0.607763180643029,0.5951427085229624,0.5746256514984419,0.5516728440084435,0.5262842860529668,0.498459977632013,0.46814924942810626,0.4368794654115901,0.4060556495882954,0.37567780195822126,0.345745922521369,0.31626001127773773,0.30559438718492216,0.30319708663099165,0.30296809087094084,0.3049073999047697,1.79,0,10,1.5599812534867556, 
0.05134802777777799,0.049819246042922906,0.05107231059629245,0.05212105477122107,0.05579367690021982,0.06402908686214079,0.0721205292299196,0.08811992645663878,0.10889151951701277,0.13033960473887052,0.16833444489233415,0.20838987358848765,0.25139953791202174,0.303134058431776,0.35688676253404594,0.40482773790928456,0.44663811906705597,0.4901407449610461,0.5202262157964138,0.5475414219980034,0.5751628988576049,0.5849824727251846,0.5959570332099313,0.6035787785823257,0.6026547842001853,0.6014653728114661,0.5921880239015859,0.5773971376118058,0.561759959898498,0.5382684017287094,0.5106083586974961,0.48113020399297285,0.4554994798375806,0.42579891554435373,0.3988951804666546,0.3746400441617771,0.34462349920451996,0.3373314434209077,0.33399847111690295,0.32546300293620334,0.33690530363162746,1.79,1,3,1.5599812534867212, 
0.05134802777777799,0.05343692736264711,0.061517026020038515,0.06945315708328784,0.08231000256657263,0.10348545227841417,0.12451693439611349,0.1581419320915418,0.1992606122031581,0.241364885402901,0.2916542123370235,0.34342128444431214,0.39389036478515316,0.43752632856192614,0.48285453707491754,0.5178383734367334,0.5423628525185578,0.5685795763365996,0.5833308452594458,0.5955513977974409,0.6078556027521901,0.6042989784811661,0.6018973408273088,0.5957979312424821,0.5800940712673153,0.5635439198686212,0.54123293891265,0.5150742608925264,0.4880692914488754,0.45811854458147955,0.42402746320834944,0.3902419191346257,0.3719925137472436,0.34967326822202777,0.33352999362970437,0.3238849919107513,0.3083889821677702,0.31905685867574307,0.3348862624597065,0.3454378313423918,0.3729947363410246,1.79,1,8,1.559981253486721, 
0.05134802777777799,0.05118414154790326,0.051423520112611434,0.05206616347190255,0.05589473034095348,0.06610936693025263,0.07866739901006506,0.09356882658039097,0.11081364964122976,0.13040186819258223,0.17020827196039093,0.21363469143226738,0.2594610216209631,0.30768726252647705,0.35831341414881035,0.4054219687485682,0.44509601479695676,0.4820146265840453,0.5161778041098318,0.5475855473743181,0.5752500773823501,0.5847800602429204,0.5921392024783377,0.597327504088602,0.6003449650737139,0.6011915854336729,0.5911931559595248,0.5736201951370743,0.5537453757403634,0.5315686977693916,0.5070901612241594,0.4801940432686188,0.4520393292793995,0.4242244166807704,0.3967493054727297,0.3696139956552792,0.3428184872284178,0.33360252190017137,0.3321572602145219,0.3327727840767745,0.33544909348692936,1.79,1,11,1.5599812534867556, 
0.30657622584381367,0.29528220095273383,0.3050846586347605,0.30947491226496926,0.3181561899474611,0.35096412478184946,0.37771040854112875,0.40754880626031637,0.4405314261666277,0.469151401950776,0.5022494796649826,0.5334439586007934,0.5601639135784193,0.5786934368785739,0.5962475104156937,0.6080858678543378,0.6116127456492276,0.6147815640683618,0.6090478158543516,0.5997824446088662,0.5916396013402522,0.5651631008417264,0.5389151960791098,0.509582186611551,0.46591175404027657,0.42399915970748403,0.37463200740809643,0.3181849808580265,0.26387853401325156,0.2176479086348849,0.17429843662524988,0.1332199021155149,0.10980605634480266,0.08718393090862177,0.06981562208253024,0.061078639873842676,0.05218186648386912,0.048220141605514036,0.04708878353709479,0.04572504189081283,0.047376750000000224,1.79,2,0,1.5599812534867212, 
0.33690530363162746,0.32546300293620334,0.33399847111690295,0.3373314434209077,0.34462349920451996,0.3746400441617771,0.3988951804666546,0.42579891554435373,0.4554994798375806,0.48113020399297285,0.5106083586974961,0.5382684017287094,0.561759959898498,0.5773971376118058,0.5921880239015859,0.6014653728114661,0.6026547842001853,0.6035787785823257,0.5959570332099313,0.5849824727251846,0.5751628988576049,0.5475414219980034,0.5202262157964138,0.4901407449610461,0.44663811906705597,0.40482773790928456,0.35688676253404594,0.303134058431776,0.25139953791202174,0.20838987358848765,0.16833444489233415,0.13033960473887052,0.10889151951701277,0.08811992645663878,0.0721205292299196,0.06402908686214079,0.05579367690021982,0.05212105477122107,0.05107231059629245,0.049819246042922906,0.05134802777777799,1.79,3,1,1.5599812534867212, 
0.32435817169666065,0.31557672980567425,0.33641912134911844,0.3572615128925625,0.38073733970223217,0.4139991419944539,0.44726094428667557,0.4805227465788973,0.5085673757653401,0.5356438813837842,0.5627203870022283,0.5817182768478074,0.5917842270714464,0.601850177295085,0.6101378280992203,0.6034834885569429,0.596829149014665,0.590174809472387,0.5721458572867737,0.5500744546828293,0.528003052078885,0.4978176287530208,0.4537708091110489,0.40972398946907695,0.36567202179065933,0.31393778084541013,0.26220353990016065,0.21046929895491132,0.17232260424126375,0.1420839844433808,0.11184536464549795,0.08674051490940775,0.07598152251206615,0.06522253011472458,0.05446353771738301,0.05122343191595845,0.04886558442165571,0.04650773692735298,0.04663233278917248,0.04899018028347524,0.05134802777777799,1.79,4,1,1.611447872991988, 
0.30977748471777866,0.3067818114887232,0.30378613825966744,0.3221570684481184,0.3429994599915626,0.36384185153500676,0.39123872206445404,0.4245005243566756,0.45776232664889766,0.49003943693934016,0.5171159425577841,0.5441924481762282,0.5712689537946724,0.5848962884061963,0.5949622386298349,0.6050281888534739,0.6080369267924428,0.6013825872501649,0.594728247707887,0.5872488991272736,0.5651774965233293,0.5431060939193849,0.5210346913154406,0.4839112116912992,0.43986439204932726,0.3958175724073553,0.34933853990016045,0.29760429895491086,0.24587005800966147,0.19413581706441183,0.16277569797883068,0.13253707818094784,0.10229845838306488,0.08334369678139118,0.07258470438404964,0.061825711986708075,0.052836862199433475,0.05047901470513072,0.048121167210827966,0.04576331971652524,0.047376750000000224,1.79,5,0,1.6114478729919879, 
