2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
2.2,1.0,0.82,3.16,1,17,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
1.0,2.2,3.16,0.82,17,1,
