1.35,1.15,2.36,2.55,6,16,
1.35,1.15,2.36,2.55,6,16,
1.35,1.15,2.36,2.55,6,16,
1.35,1.15,2.36,2.55,6,16,
1.15,1.35,2.55,2.36,16,6,
1.15,1.35,2.55,2.36,16,6,
1.15,1.35,2.55,2.36,16,6,
1.15,1.35,2.55,2.36,16,6,
