0.2010202262381108,0.2038469646379179,0.20667095710653524,0.212976583221914,0.22521182861631367,0.237429153766779,0.2542874154934677,0.2752009110958663,0.29605622124859565,0.32069612822588256,0.34673284344149147,0.3722693465803767,0.39595384209503953,0.4190245696950134,0.441577665183765,0.4558230797030385,0.4699843503480558,0.4836511328533534,0.4954974528040167,0.507488884968531,0.5231142543659769,0.545634677506486,0.5683531684031993,0.5903144296007392,0.6115394038456563,0.6329707165076758,0.6405229339484945,0.6412534169871299,0.6422328879850462,0.6227121280592617,0.5992727649546898,0.5762369348817271,0.5315193455288706,0.4872036367330583,0.44281854837252255,0.39514506010690725,0.3480152646645335,0.30813593780368814,0.2832116347451756,0.2584891673309206,0.249225938710278,1.4300000000000002,0,29,1.8489306203102271, 
0.20588097192099436,0.2157907166376166,0.22561456043151512,0.2398232866310249,0.2567922522762948,0.2735943049232304,0.2938758004084572,0.3152411986925413,0.33636653861774934,0.35720709961499175,0.37782534008043905,0.39823034440537913,0.41342349249141747,0.4285164339364939,0.4435779794041243,0.4589083438946321,0.4742989950302031,0.49249430810732797,0.5188988180171271,0.5454079643826245,0.5707964353486804,0.5943208605375992,0.6179692880548923,0.6304811927262224,0.6323740640571643,0.6344125822501139,0.6212227348926433,0.5996282593946669,0.578262880921783,0.5426238582895706,0.5030084462989617,0.4637597716707729,0.424087813742802,0.38470338916919167,0.346321317484768,0.32926670033043315,0.312450181677935,0.30065558298905654,0.3144694669805194,0.328421143374889,0.3495972382408602,1.4300000000000002,1,33,1.8382663882885621, 
0.20588097192099436,0.21257604979906755,0.21939901785931507,0.23149414395645182,0.24541371386847113,0.2599530827403188,0.2778944769752227,0.2964831578322044,0.3151311977650803,0.33314357480495543,0.35128321478101443,0.36953835816900915,0.3840274500662142,0.3979919263224233,0.4114775056303112,0.42696312730555436,0.4428341433895681,0.461472188039762,0.49120575035427544,0.5213438456500602,0.5515145563579898,0.5806326449702421,0.6095097336809153,0.6303165319416808,0.6358520028338075,0.640670864691115,0.6346044959247361,0.6140878290156727,0.5924786658087163,0.5606701919231937,0.5197485910107054,0.47804303794984176,0.43563159511413485,0.39341379032193097,0.3538953653710247,0.33057886398150316,0.3150168097240033,0.2997139301164294,0.3080661847331646,0.32368627983681014,0.3392400003958294,1.4300000000000002,1,34,1.8731565530235819, 
0.1998558474343884,0.20650164626394002,0.21783814382173286,0.23313711443774657,0.24844268957768773,0.2691407982726713,0.2918787919189799,0.31462226148663447,0.33954302152911925,0.3646815046673676,0.38932748228211583,0.40916380357964677,0.42899716301936325,0.447133020075647,0.4608367984344914,0.47453495178146704,0.4913801365989648,0.5119120810710259,0.5324357380117279,0.5580293328935315,0.5864195396738358,0.6148000288358687,0.6306315403608763,0.6438472282646461,0.6567635975847644,0.6442252001886113,0.6316834823541793,0.613944618081846,0.5747637249436944,0.5355740694836005,0.4895418978751075,0.4322801302296296,0.37499671858326883,0.32357280004718353,0.276702594073123,0.22980837157052042,0.2061029077823679,0.19028086886489542,0.17443873831993723,0.18861538602901676,0.20503932426767996,1.4300000000000002,2,35,1.8578159280006736, 
0.1998558474343884,0.19624602970215305,0.20012546023691227,0.20401268306473552,0.20927883293792296,0.22084274541789212,0.23238927753724833,0.2463051375268655,0.2643781257905972,0.28242203211096845,0.30199786760724656,0.3228394233696349,0.3436490048096313,0.3625908222964567,0.3808350514570768,0.3990661147486104,0.4137687962448088,0.4281411703494949,0.44313311079778905,0.4639496570943413,0.48478040932479155,0.5088930030763879,0.5415083517738226,0.5741312353923124,0.6017544558815617,0.6235172792668868,0.6452783534796984,0.6504182314844844,0.6463466534548417,0.6422643305688355,0.6165915024428743,0.5863517845299197,0.555881618156014,0.506056450548755,0.4566231524297803,0.408157060608689,0.3624459462878714,0.3169191949212879,0.28184089364696835,0.2638829827201325,0.24588804087349328,1.4300000000000002,2,36,1.8680496012527317, 
0.1998558474343884,0.19770387646406956,0.19951781956450004,0.2055343821539404,0.2115901957182263,0.222230289552288,0.2365027049996225,0.25085600567465083,0.2694221864364673,0.290492712525917,0.31170049269806943,0.33417063583563894,0.3572553239735953,0.3804949485770243,0.39977258058777804,0.417999908293536,0.4363109912114302,0.4514389276726198,0.4660322246303659,0.4806307461570495,0.5040414172367154,0.5280850581166404,0.5521230932885788,0.5791172608500491,0.6060063408182605,0.6312275569072174,0.6381010423072809,0.6447905297997425,0.647418024847754,0.6283632337703376,0.6090364863541148,0.584305716429079,0.5417592192105144,0.4988018622988026,0.4537307258279543,0.404296628276086,0.35444899121222917,0.3123875401199086,0.28369665264250715,0.2547873917261784,0.24065330870448554,1.4300000000000002,2,37,1.84481003732496, 
0.20400668091941337,0.20215305020202654,0.2061789749554452,0.2102384065181972,0.21833671738367905,0.23099017969077046,0.24371495032488208,0.2608770328706655,0.28109722971408013,0.30143009332909365,0.3248070319007192,0.349441947231803,0.374206756417565,0.3966027271172709,0.4186315928368291,0.4407417988666449,0.4556986432477589,0.4704547662557852,0.4854642130912277,0.5027580292559576,0.5200299646349072,0.5391219587949622,0.5646039242607949,0.5900108100449852,0.6115763998068575,0.6259472437992575,0.6401700883451217,0.6432958682171951,0.6340131059760977,0.624518314015664,0.6006796867534989,0.5670038549226666,0.5330748689237306,0.48863125064521473,0.43994663589943467,0.39110397037056555,0.35047952757185014,0.31119558335049297,0.27175153629366294,0.2602113813891719,0.2492893762806679,1.4300000000000002,3,38,1.821600175352456, 
0.20400668091941337,0.20227447707063037,0.20168498410403587,0.2080057975884342,0.2143353931360791,0.22279659717102304,0.23760203782953576,0.2524188006520069,0.2695392965529849,0.29073476927438874,0.3119398718362509,0.33355582892205005,0.3556301527844469,0.37770947820901934,0.3967977361994496,0.413715716053895,0.4306342119472158,0.44557243557933396,0.4596167214227255,0.47365939867020673,0.4958271743580635,0.5200348165643229,0.5442362201009485,0.5717426024813063,0.5995622671952522,0.6270024681931068,0.6349318698039453,0.6428363305650161,0.6474492661045181,0.629705142067582,0.6119238662743135,0.5885992643665732,0.5475016225394748,0.5063165952677131,0.4623522763563096,0.41320276216594376,0.36392415894289887,0.323583646981798,0.2939323564178249,0.2641756524830948,0.25317597797048036,1.4300000000000002,3,40,1.8668334149512311, 
0.1789198262246582,0.18110503808745979,0.21610790621233414,0.23663200346459132,0.2587660021253545,0.285148647480833,0.3138114385550962,0.346452345731073,0.37982649428945686,0.41362522390821993,0.4478277106995951,0.47185490399831514,0.4913075421161442,0.5077904584942745,0.5238351366600218,0.5376705714527485,0.5519021180205589,0.5662207693130965,0.5790143610307579,0.593241822170157,0.6059096154218003,0.6174485950623064,0.6272003097604817,0.6285395741215998,0.6169399665381416,0.5994399718812062,0.5757582319665759,0.5452287988634603,0.5092396727014376,0.4677478739864514,0.42226350815358143,0.370937660324494,0.3186691320648506,0.2784490428811032,0.2501664789627034,0.22242178072175092,0.20468639300982433,0.20910711447895478,0.21397928728421206,0.22769667022794549,0.249225938710278,1.4300000000000002,4,29,1.7707897016637544, 
0.1789198262246582,0.17610726093477164,0.17835005769935838,0.18500309255827724,0.19298226371557434,0.20563808469802855,0.21989993788524048,0.23926593374336264,0.2657392799494401,0.29408252905939125,0.32459686491814604,0.3567395697443293,0.3880989289119373,0.4192594458787006,0.44919579949691263,0.4777359082974108,0.5006309019581153,0.5175035017061073,0.5304784239285152,0.543007439919223,0.557234597595661,0.5731204075717369,0.5878404900842515,0.6003499323145787,0.6083104531435987,0.614101494598926,0.6170780878448437,0.6142532491814954,0.6021872005143366,0.5786696361117069,0.5485945492592784,0.5112516184286922,0.4665890434605365,0.4267630624266467,0.3856855182198699,0.3412660748492949,0.2933389262820302,0.24189979347272453,0.2086951382367252,0.20485433307071907,0.20503932426767996,1.4300000000000002,4,35,1.7403711301494493, 
0.1789198262246582,0.18592864156473787,0.19349726830239433,0.20183274291865985,0.21367962365902973,0.2792319902342619,0.30945248915930273,0.3409820630612703,0.37393680324633005,0.40749443509035654,0.43456257541350424,0.4588366391457354,0.4818958932275068,0.5038396648774509,0.5229674998947613,0.5367508182519155,0.5490027363431887,0.5624006405677785,0.5780794705140976,0.5944234104584536,0.6078266320820215,0.6177307244630763,0.6200383056241778,0.618738987317107,0.611255485773059,0.5969013214932959,0.5721958198343594,0.5400170523835739,0.5010197167082354,0.46185241291561857,0.41705232101104966,0.37111332720927864,0.31983751670940463,0.279038320525414,0.25390266032824466,0.2265783395275404,0.21341801283055511,0.20244105410834054,0.20589266405745507,0.22735268497088876,0.2492893762806679,1.4300000000000002,4,38,1.7444686869222343, 
0.1810553580503105,0.18648446668067248,0.19225661691396598,0.19858781122308736,0.24544642652941645,0.2692297192725727,0.2941831326636589,0.3204782734103907,0.3482867482204845,0.3754702460400984,0.4002129751932137,0.42406517550201844,0.4474272170533578,0.4691063731724661,0.48590197697622706,0.4998287213215454,0.5139220873263312,0.5308581252500628,0.5496102890505339,0.5695304484362839,0.5855585631867414,0.597318432250278,0.6064709302778786,0.6098560724027396,0.6084534250433559,0.598232611313059,0.5774787918808776,0.5527414684160866,0.5261065636591075,0.49464686152707477,0.4572117339095093,0.40931811162059095,0.37102459281017336,0.3496836396167255,0.32715181457969,0.3032587916384228,0.28489082090346546,0.28118527509355296,0.3052672861082727,0.3279484739992005,0.3495972382408602,1.4300000000000002,5,33,1.7541355608537998, 
0.1810553580503105,0.17893215928622772,0.1814298739136509,0.19480067484235294,0.25492793810037156,0.28201533837932974,0.3110082456387323,0.34211832457861474,0.37564027131674954,0.40633977326344345,0.4361666267751257,0.46505338758865794,0.49293261144090145,0.5147136118719516,0.5255581044309168,0.5380785157821305,0.552492449114206,0.5690175076157564,0.5868572423486355,0.5991615504878335,0.6094098216590185,0.6181557671852912,0.6247185817689414,0.6256069174118438,0.61778024797278,0.598152527770975,0.5721105848601092,0.538906172402027,0.5025328304886332,0.4603442325123722,0.41538072671592535,0.3675208926557231,0.31877222689124535,0.28144874725423025,0.2431165071782563,0.21606178602448892,0.20556148045583506,0.20500505655014292,0.21610284859186907,0.2248633082457538,0.24588804087349334,1.4300000000000002,5,36,1.7484531365576903, 
0.1810553580503105,0.17378953185114648,0.17182386621456838,0.17996275244461107,0.18971930961009548,0.2038407786557102,0.21915393219495266,0.2393594318480964,0.2657176730132877,0.2936762823855532,0.3234254033805538,0.3568356301868674,0.38917588070743175,0.4182262044501961,0.4461942463412977,0.47302132014133563,0.4986487396109081,0.5141995455599175,0.5243235020803009,0.5363648414149242,0.5505320953344607,0.5669864557810583,0.5831441270748333,0.5972212751761025,0.6072629756526703,0.6153452338057444,0.6196903202739172,0.6155588357032534,0.6028737177298592,0.5842181990216161,0.5550031598308854,0.5191187751282315,0.47735760232428515,0.4345454186222622,0.38571608083405634,0.33056129058201245,0.286821475239762,0.2507304204715731,0.23430382202384395,0.21623938793673503,0.19645026257593165,1.4300000000000002,5,39,1.7642547099377035, 
0.18173501472952672,0.1957543376934028,0.19881839030007095,0.23163330008684152,0.2496822724414413,0.2686579578587854,0.28889891852251237,0.3099842167584836,0.33806986654001303,0.36770948968254213,0.3950095045684439,0.41576673892533794,0.43581602346941395,0.4547441690270012,0.4731043871048782,0.48989236308420486,0.5041677213205398,0.5173894519653695,0.5323117412375503,0.5498217791327499,0.5681441488172317,0.5863334859742063,0.5954052689990084,0.6002119265146364,0.6019387481045069,0.5987153889314073,0.5892370034240216,0.565031432768918,0.535504522372059,0.5011281569886518,0.47324968375939414,0.44292274407128657,0.4070351047013708,0.36910805851532513,0.33681483402292306,0.31547752765852655,0.3013566393168476,0.29862008336964074,0.29977921245329775,0.31430740455774847,0.3392400003958294,1.4300000000000002,6,34,1.7600981000938944, 
0.18173501472952672,0.20488517306341153,0.21747650692950557,0.23333064675562148,0.256850220515108,0.28346727150246265,0.31181415016368474,0.34125324680556407,0.37175396399057,0.40276584167946605,0.4327508596507614,0.4616504228947867,0.4881389764058854,0.5085839219842808,0.5224566571361927,0.5347720921318013,0.5486709074315782,0.5644057102813606,0.5796665009236801,0.5943771073763662,0.6048954337832305,0.6145416454962042,0.6227152280906678,0.62203010755096,0.6144817359806448,0.5999431044197417,0.5785626532070224,0.5513570505058941,0.5115636451147313,0.46904332162980034,0.4256575699269449,0.38264170876657927,0.3390052008394867,0.29897226788821263,0.2560829257499457,0.23017044816219637,0.21370508674720678,0.21500687116598446,0.22326123038643023,0.22917976663703046,0.24065330870448554,1.4300000000000002,6,37,1.735170235573337, 
