1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
1.55,1.55,1.33,1.33,4,4,
